window,latitude,zonal_mean_absr
Daytime,3.65,0.171585
Daytime,3.55,0.167485
Daytime,3.45,0.165631
Daytime,3.35,0.162073
Daytime,3.25,0.157481
Daytime,3.15,0.149363
Daytime,3.05,0.151372
Daytime,2.95,0.147746
Daytime,2.85,0.143797
Daytime,2.75,0.146421
Daytime,2.65,0.14245
Daytime,2.55,0.142713
Daytime,2.45,0.140076
Daytime,2.35,0.138034
Daytime,2.25,0.136161
Daytime,2.15,0.136199
Daytime,2.05,0.136751
Daytime,1.95,0.135848
Daytime,1.85,0.128062
Daytime,1.75,0.118317
Daytime,1.65,0.119419
Daytime,1.55,0.117371
Daytime,1.45,0.115087
Daytime,1.35,0.112055
Daytime,1.25,0.113874
Daytime,1.15,0.116013
Daytime,1.05,0.11252
Daytime,0.95,0.108661
Daytime,0.85,0.102182
Daytime,0.75,0.101328
Daytime,0.65,0.100283
Daytime,0.55,0.100151
Daytime,0.45,0.102114
Daytime,0.35,0.098564
Daytime,0.25,0.096364
Daytime,0.15,0.091421
Daytime,0.05,0.087458
Daytime,-0.05,0.088436
Daytime,-0.15,0.089558
Daytime,-0.25,0.094188
Daytime,-0.35,0.094735
Daytime,-0.45,0.090315
Daytime,-0.55,0.092518
Daytime,-0.65,0.093539
Daytime,-0.75,0.093934
Daytime,-0.85,0.093237
Daytime,-0.95,0.096713
Daytime,-1.05,0.101842
Daytime,-1.15,0.101828
Daytime,-1.25,0.103806
Daytime,-1.35,0.103797
Daytime,-1.45,0.103918
Daytime,-1.55,0.101249
Daytime,-1.65,0.103088
Daytime,-1.75,0.104658
Daytime,-1.85,0.103334
Daytime,-1.95,0.10642
Daytime,-2.05,0.103147
Daytime,-2.15,0.101514
Daytime,-2.25,0.099728
Daytime,-2.35,0.09682
Daytime,-2.45,0.095107
Daytime,-2.55,0.093171
Daytime,-2.65,0.095613
Daytime,-2.75,0.099922
Daytime,-2.85,0.098123
Daytime,-2.95,0.102325
Daytime,-3.05,0.109698
Daytime,-3.15,0.115593
Daytime,-3.25,0.119873
Daytime,-3.35,0.125692
Daytime,-3.45,0.128074
Daytime,-3.55,0.13138
Daytime,-3.65,0.134255
Daytime,-3.75,0.142008
Daytime,-3.85,0.148247
Daytime,-3.95,0.14189
Daytime,-4.05,0.137891
Daytime,-4.15,0.136645
Daytime,-4.25,0.133433
Daytime,-4.35,0.135025
Daytime,-4.45,0.136833
Daytime,-4.55,0.137198
Daytime,-4.65,0.134118
Daytime,-4.75,0.132581
Daytime,-4.85,0.133218
Daytime,-4.95,0.131829
Daytime,-5.05,0.132215
Daytime,-5.15,0.132188
Daytime,-5.25,0.140007
Daytime,-5.35,0.139144
Daytime,-5.45,0.139707
Daytime,-5.55,0.141375
Daytime,-5.65,0.141704
Daytime,-5.75,0.142913
Daytime,-5.85,0.143288
Daytime,-5.95,0.141802
Daytime,-6.05,0.137954
Daytime,-6.15,0.138451
Daytime,-6.25,0.139215
Daytime,-6.35,0.141182
Daytime,-6.45,0.145075
Daytime,-6.55,0.146644
Daytime,-6.65,0.149047
Daytime,-6.75,0.148792
Daytime,-6.85,0.153494
Daytime,-6.95,0.153288
Daytime,-7.05,0.161881
Daytime,-7.15,0.157725
Daytime,-7.25,0.157456
Daytime,-7.35,0.15666
Daytime,-7.45,0.153352
Daytime,-7.55,0.15547
Daytime,-7.65,0.149759
Daytime,-7.75,0.147745
Daytime,-7.85,0.149075
Daytime,-7.95,0.148231
Daytime,-8.05,0.146563
Daytime,-8.15,0.146025
Daytime,-8.25,0.141823
Daytime,-8.35,0.139781
Daytime,-8.45,0.142768
Daytime,-8.55,0.149805
Daytime,-8.65,0.158802
Daytime,-8.75,0.153204
Daytime,-8.85,0.149258
Daytime,-8.95,0.145542
Daytime,-9.05,0.149056
Daytime,-9.15,0.153254
Daytime,-9.25,0.152194
Daytime,-9.35,0.15036
Daytime,-9.45,0.152342
Daytime,-9.55,0.154743
Daytime,-9.65,0.153362
Daytime,-9.75,0.155371
Daytime,-9.85,0.157522
Daytime,-9.95,0.159323
Daytime,-10.05,0.158952
Daytime,-10.15,0.159833
Daytime,-10.25,0.161463
Daytime,-10.35,0.163756
Daytime,-10.45,0.164291
Daytime,-10.55,0.15927
Daytime,-10.65,0.158358
Daytime,-10.75,0.162352
Daytime,-10.85,0.162934
Daytime,-10.95,0.162827
Daytime,-11.05,0.166044
Daytime,-11.15,0.166736
Daytime,-11.25,0.165764
Daytime,-11.35,0.16493
Daytime,-11.45,0.163624
Daytime,-11.55,0.167181
Daytime,-11.65,0.170473
Daytime,-11.75,0.169779
Daytime,-11.85,0.164407
Daytime,-11.95,0.166139
Daytime,-12.05,0.167042
Daytime,-12.15,0.169038
Daytime,-12.25,0.168459
Daytime,-12.35,0.172244
Daytime,-12.45,0.172392
Daytime,-12.55,0.175741
Daytime,-12.65,0.178827
Daytime,-12.75,0.181709
Daytime,-12.85,0.18429
Daytime,-12.95,0.191368
Daytime,-13.05,0.190434
Daytime,-13.15,0.191743
Daytime,-13.25,0.194596
Daytime,-13.35,0.197537
Daytime,-13.45,0.200628
Daytime,-13.55,0.202247
Daytime,-13.65,0.202681
Daytime,-13.75,0.211797
Daytime,-13.85,0.217155
Daytime,-13.95,0.216956
Daytime,-14.05,0.221161
Daytime,-14.15,0.228131
Daytime,-14.25,0.231853
Daytime,-14.35,0.228302
Daytime,-14.45,0.231954
Daytime,-14.55,0.232634
Daytime,-14.65,0.241302
Daytime,-14.75,0.242607
Daytime,-14.85,0.238357
Daytime,-14.95,0.240785
Daytime,-15.05,0.243095
Daytime,-15.15,0.253479
Daytime,-15.25,0.258013
Daytime,-15.35,0.262001
Daytime,-15.45,0.2643
Daytime,-15.55,0.259217
Daytime,-15.65,0.267458
Daytime,-15.75,0.276176
Daytime,-15.85,0.287011
Daytime,-15.95,0.295329
Daytime,-16.05,0.295537
Daytime,-16.15,0.301099
Daytime,-16.25,0.300004
Daytime,-16.35,0.29875
Daytime,-16.45,0.299211
Daytime,-16.55,0.301031
Daytime,-16.65,0.302275
Daytime,-16.75,0.301151
Daytime,-16.85,0.305783
Daytime,-16.95,0.306357
Daytime,-17.05,0.308646
Daytime,-17.15,0.31005
Daytime,-17.25,0.310057
Daytime,-17.35,0.311914
Daytime,-17.45,0.313077
Daytime,-17.55,0.31153
Daytime,-17.65,0.311045
Daytime,-17.75,0.307402
Daytime,-17.85,0.308269
Daytime,-17.95,0.306863
Daytime,-18.05,0.307597
Daytime,-18.15,0.30623
Daytime,-18.25,0.31105
Daytime,-18.35,0.31363
Daytime,-18.45,0.314185
Daytime,-18.55,0.316258
Daytime,-18.65,0.320443
Daytime,-18.75,0.321352
Daytime,-18.85,0.321715
Daytime,-18.95,0.328548
Daytime,-19.05,0.332602
Daytime,-19.15,0.337694
Daytime,-19.25,0.33466
Daytime,-19.35,0.336095
Daytime,-19.45,0.342233
Daytime,-19.55,0.344361
Daytime,-19.65,0.348377
Daytime,-19.75,0.358848
Daytime,-19.85,0.363019
Daytime,-19.95,0.362369
Daytime,-20.05,0.363773
Daytime,-20.15,0.369207
Daytime,-20.25,0.369387
Daytime,-20.35,0.370869
Daytime,-20.45,0.370297
Daytime,-20.55,0.368361
Daytime,-20.65,0.37091
Daytime,-20.75,0.376443
Daytime,-20.85,0.37742
Daytime,-20.95,0.374717
Daytime,-21.05,0.374799
Daytime,-21.15,0.383711
Daytime,-21.25,0.393245
Daytime,-21.35,0.390602
Daytime,-21.45,0.392656
Daytime,-21.55,0.397973
Daytime,-21.65,0.397047
Daytime,-21.75,0.395617
Daytime,-21.85,0.395547
Daytime,-21.95,0.395052
Daytime,-22.05,0.394572
Daytime,-22.15,0.396064
Daytime,-22.25,0.395393
Daytime,-22.35,0.398264
Daytime,-22.45,0.400326
Daytime,-22.55,0.400868
Daytime,-22.65,0.397968
Daytime,-22.75,0.399997
Daytime,-22.85,0.408259
Daytime,-22.95,0.409277
Daytime,-23.05,0.40872
Daytime,-23.15,0.412823
Daytime,-23.25,0.412946
Daytime,-23.35,0.418969
Daytime,-23.45,0.416586
Daytime,-23.55,0.415121
Daytime,-23.65,0.412408
Daytime,-23.75,0.408316
Daytime,-23.85,0.406345
Daytime,-23.95,0.411033
Daytime,-24.05,0.413382
Daytime,-24.15,0.410344
Daytime,-24.25,0.403192
Daytime,-24.35,0.403544
Daytime,-24.45,0.407231
Daytime,-24.55,0.406047
Daytime,-24.65,0.400022
Daytime,-24.75,0.398861
Daytime,-24.85,0.394053
Daytime,-24.95,0.396054
Daytime,-25.05,0.400752
Daytime,-25.15,0.400801
Daytime,-25.25,0.397145
Daytime,-25.35,0.395074
Daytime,-25.45,0.39792
Daytime,-25.55,0.397509
Daytime,-25.65,0.400687
Daytime,-25.75,0.406088
Daytime,-25.85,0.409406
Daytime,-25.95,0.411874
Daytime,-26.05,0.408967
Daytime,-26.15,0.405331
Daytime,-26.25,0.395193
Daytime,-26.35,0.399525
Daytime,-26.45,0.403304
Daytime,-26.55,0.409254
Daytime,-26.65,0.4103
Daytime,-26.75,0.405578
Daytime,-26.85,0.404543
Daytime,-26.95,0.407277
Daytime,-27.05,0.406328
Daytime,-27.15,0.406638
Daytime,-27.25,0.412165
Daytime,-27.35,0.416297
Daytime,-27.45,0.421287
Daytime,-27.55,0.420713
Daytime,-27.65,0.421711
Daytime,-27.75,0.417502
Daytime,-27.85,0.414388
Daytime,-27.95,0.419639
Daytime,-28.05,0.421729
Daytime,-28.15,0.417401
Daytime,-28.25,0.412188
Daytime,-28.35,0.407856
Daytime,-28.45,0.41338
Daytime,-28.55,0.405889
Daytime,-28.65,0.397812
Daytime,-28.75,0.396463
Daytime,-28.85,0.394502
Daytime,-28.95,0.391546
Daytime,-29.05,0.391387
Daytime,-29.15,0.382258
Daytime,-29.25,0.377264
Daytime,-29.35,0.381608
Daytime,-29.45,0.380945
Daytime,-29.55,0.386188
Daytime,-29.65,0.384212
Daytime,-29.75,0.380032
Daytime,-29.85,0.384374
Daytime,-29.95,0.375509
Daytime,-30.05,0.376498
Daytime,-30.15,0.378938
Daytime,-30.25,0.373239
Daytime,-30.35,0.37591
Daytime,-30.45,0.383584
Daytime,-30.55,0.37758
Daytime,-30.65,0.367054
Daytime,-30.75,0.361938
Daytime,-30.85,0.364917
Daytime,-30.95,0.365547
Daytime,-31.05,0.368955
Daytime,-31.15,0.359951
Daytime,-31.25,0.350586
Daytime,-31.35,0.347144
Daytime,-31.45,0.342886
Daytime,-31.55,0.341823
Daytime,-31.65,0.340756
Daytime,-31.75,0.340916
Daytime,-31.85,0.343648
Daytime,-31.95,0.340612
Daytime,-32.05,0.342163
Daytime,-32.15,0.337745
Daytime,-32.25,0.330785
Daytime,-32.35,0.332466
Daytime,-32.45,0.337295
Daytime,-32.55,0.333886
Daytime,-32.65,0.326132
Daytime,-32.75,0.314974
Daytime,-32.85,0.321847
Daytime,-32.95,0.32193
Daytime,-33.05,0.310796
Daytime,-33.15,0.30445
Daytime,-33.25,0.300759
Daytime,-33.35,0.294791
Daytime,-33.45,0.299894
Daytime,-33.55,0.305326
Daytime,-33.65,0.300935
Daytime,-33.75,0.292316
Daytime,-33.85,0.286198
Daytime,-33.95,0.283789
Daytime,-34.05,0.293002
Daytime,-34.15,0.295573
Daytime,-34.25,0.288054
Daytime,-34.35,0.288067
Daytime,-34.45,0.294134
Daytime,-34.55,0.298933
Daytime,-34.65,0.297482
Daytime,-34.75,0.296012
Daytime,-34.85,0.296728
Daytime,-34.95,0.305216
Daytime,-35.05,0.315539
Daytime,-35.15,0.305081
Daytime,-35.25,0.291588
Daytime,-35.35,0.286876
Daytime,-35.45,0.277868
Daytime,-35.55,0.26732
Daytime,-35.65,0.259337
Daytime,-35.75,0.255245
Daytime,-35.85,0.254377
Daytime,-35.95,0.254805
Daytime,-36.05,0.26568
Daytime,-36.15,0.261682
Daytime,-36.25,0.260114
Daytime,-36.35,0.259991
Daytime,-36.45,0.261443
Daytime,-36.55,0.255865
Daytime,-36.65,0.245848
Daytime,-36.75,0.248359
Daytime,-36.85,0.250242
Daytime,-36.95,0.241399
Daytime,-37.05,0.23994
Daytime,-37.15,0.229382
Daytime,-37.25,0.222685
Daytime,-37.35,0.217787
Daytime,-37.45,0.21848
Daytime,-37.55,0.218673
Daytime,-37.65,0.215217
Daytime,-37.75,0.234847
Daytime,-37.85,0.240834
Daytime,-37.95,0.248916
Daytime,-38.05,0.241809
Daytime,-38.15,0.242852
Daytime,-38.25,0.256067
Daytime,-38.35,0.256568
Daytime,-38.45,0.252603
Daytime,-38.55,0.261155
Daytime,-38.65,0.274636
Daytime,-38.75,0.285203
Daytime,-38.85,0.295399
Daytime,-38.95,0.300271
Daytime,-39.05,0.328951
Daytime,-39.15,0.320827
Daytime,-39.25,0.330546
Daytime,-39.35,0.335615
Daytime,-39.45,0.318156
Daytime,-39.55,0.317839
Daytime,-39.65,0.301501
Daytime,-39.75,0.312781
Daytime,-39.85,0.322575
Daytime,-39.95,0.330192
Daytime,-40.05,0.327205
Daytime,-40.15,0.32421
Daytime,-40.25,0.309065
Daytime,-40.35,0.29629
Daytime,-40.45,0.298188
Daytime,-40.55,0.302656
Daytime,-40.65,0.304911
Daytime,-40.75,0.310223
Daytime,-40.85,0.313162
Daytime,-40.95,0.315015
Daytime,-41.05,0.320722
Daytime,-41.15,0.315244
Daytime,-41.25,0.331957
Daytime,-41.35,0.336715
Daytime,-41.45,0.314522
Daytime,-41.55,0.302501
Daytime,-41.65,0.278997
Daytime,-41.75,0.269409
Daytime,-41.85,0.293964
Daytime,-41.95,0.276387
Daytime,-42.05,0.257101
Daytime,-42.15,0.26162
Daytime,-42.25,0.285072
Daytime,-42.35,0.30241
Daytime,-42.45,0.289029
Daytime,-42.55,0.293271
Daytime,-42.65,0.266671
Daytime,-42.75,0.267753
Daytime,-42.85,0.265382
Daytime,-42.95,0.269375
Daytime,-43.05,0.275776
Daytime,-43.15,0.267496
Daytime,-43.25,0.264321
Daytime,-43.35,0.240715
Daytime,-43.45,0.231799
Daytime,-43.55,0.227668
Daytime,-43.65,0.224161
Daytime,-43.75,0.238297
Daytime,-43.85,0.240662
Daytime,-43.95,0.24419
Daytime,-44.05,0.238565
Daytime,-44.15,0.259225
Daytime,-44.25,0.227074
Daytime,-44.35,0.222895
Daytime,-44.45,0.228461
Daytime,-44.55,0.221656
Daytime,-44.65,0.218755
Daytime,-44.75,0.231917
Daytime,-44.85,0.239039
Daytime,-44.95,0.236092
Daytime,-45.05,0.228629
Daytime,-45.15,0.228164
Daytime,-45.25,0.227438
Daytime,-45.35,0.223053
Daytime,-45.45,0.245652
Daytime,-45.55,0.241453
Daytime,-45.65,0.21381
Daytime,-45.75,0.207338
Daytime,-45.85,0.213233
Daytime,-45.95,0.186776
Daytime,-46.05,0.177963
Daytime,-46.15,0.201388
Daytime,-46.25,0.184531
Daytime,-46.35,0.23438
Daytime,-46.45,0.230865
Daytime,-46.55,0.239677
Daytime,-46.65,0.231621
Daytime,-46.75,0.204259
Daytime,-46.85,0.171332
Daytime,-46.95,0.163091
Daytime,-47.05,0.16951
Daytime,-47.15,0.173345
Daytime,-47.25,0.181131
Daytime,-47.35,0.183897
Daytime,-47.45,0.172596
Daytime,-47.55,0.17205
Daytime,-47.65,0.159857
Daytime,-47.75,0.175816
Daytime,-47.85,0.180221
Daytime,-47.95,0.170208
Daytime,-48.05,0.177617
Daytime,-48.15,0.196765
Daytime,-48.25,0.171548
Daytime,-48.35,0.190148
Daytime,-48.45,0.184935
Daytime,-48.55,0.182006
Daytime,-48.65,0.166483
Daytime,-48.75,0.193468
Daytime,-48.85,0.219869
Daytime,-48.95,0.193844
Daytime,-49.05,0.192816
Daytime,-49.15,0.177715
Daytime,-49.25,0.158891
Daytime,-49.35,0.176687
Daytime,-49.45,0.209245
Daytime,-49.55,0.189221
Daytime,-49.65,0.155303
Daytime,-49.75,0.121386
Daytime,-49.85,0.098299
Daytime,-49.95,0.063086
Daytime,-50.05,0.076783
Daytime,-50.15,0.082354
Daytime,-50.25,0.095794
Daytime,-50.35,0.039932
Daytime,-50.45,0.06267
Daytime,-50.55,0.056348
Daytime,-50.65,0.050417
Daytime,-50.75,0.044907
Daytime,-50.85,0.036189
Daytime,-50.95,0.046678
Daytime,-51.05,0.050609
Daytime,-51.15,0.067947
Daytime,-51.25,0.067528
Daytime,-51.35,0.097348
Daytime,-51.45,0.107243
Daytime,-51.55,0.131461
Daytime,-51.65,0.142106
Daytime,-51.75,0.106538
Daytime,-51.85,0.09017
Daytime,-51.95,0.102703
Daytime,-52.05,0.10951
Daytime,-52.15,0.121499
Daytime,-52.25,0.130045
Daytime,-52.35,0.12549
Daytime,-52.45,0.096727
Daytime,-52.55,0.090774
Daytime,-52.65,0.105769
Daytime,-52.75,0.06012
Daytime,-52.85,0.096065
Daytime,-52.95,0.108452
Daytime,-53.05,0.105605
Daytime,-53.15,0.105114
Daytime,-53.25,0.130166
Daytime,-53.35,0.114265
Daytime,-53.45,0.099476
Daytime,-53.55,0.125689
Daytime,-53.65,0.148437
Daytime,-53.75,0.157437
Daytime,-53.85,0.128672
Daytime,-53.95,0.097511
Daytime,-54.05,0.088235
Daytime,-54.15,0.096244
Daytime,-54.25,0.112323
Daytime,-54.35,0.156972
Daytime,-54.45,0.17851
Daytime,-54.55,0.069539
Daytime,-54.65,0.12517
Daytime,-54.75,0.095375
Daytime,-54.85,0.183886
Daytime,-54.95,0.16645
Daytime,-55.05,0.124682
Daytime,-55.15,0.10654
Noon,83.15,0.077513
Noon,82.75,0.026085
Noon,82.65,0.010426
Noon,82.55,0.080138
Noon,82.45,0.085039
Noon,82.25,0.028124
Noon,82.15,0.060121
Noon,82.05,0.066907
Noon,81.95,0.036813
Noon,81.85,0.03504
Noon,81.75,0.051718
Noon,81.65,0.031542
Noon,81.55,0.006071
Noon,81.25,0.027612
Noon,81.15,0.023201
Noon,81.05,0.075966
Noon,80.95,0.044848
Noon,80.85,0.051837
Noon,80.75,0.047387
Noon,80.65,0.05354
Noon,80.55,0.064565
Noon,80.45,0.12094
Noon,80.35,0.133455
Noon,80.25,0.1006
Noon,80.15,0.076805
Noon,80.05,0.085556
Noon,79.95,0.125984
Noon,79.85,0.112826
Noon,79.75,0.083936
Noon,79.65,0.112916
Noon,79.55,0.104795
Noon,79.45,0.117635
Noon,79.35,0.081416
Noon,79.25,0.073655
Noon,79.15,0.076877
Noon,79.05,0.064273
Noon,78.95,0.076258
Noon,78.85,0.0763
Noon,78.75,0.092298
Noon,78.65,0.100681
Noon,78.55,0.099525
Noon,78.45,0.073742
Noon,78.35,0.095511
Noon,78.25,0.118288
Noon,78.15,0.165021
Noon,78.05,0.13411
Noon,77.95,0.112635
Noon,77.85,0.095731
Noon,77.75,0.080771
Noon,77.65,0.086663
Noon,77.55,0.066757
Noon,77.45,0.074553
Noon,77.35,0.058703
Noon,77.25,0.078102
Noon,77.15,0.048293
Noon,77.05,0.094856
Noon,76.95,0.117806
Noon,76.85,0.088678
Noon,76.75,0.081298
Noon,76.65,0.093825
Noon,76.55,0.119832
Noon,76.45,0.104341
Noon,76.35,0.110505
Noon,76.25,0.125331
Noon,76.15,0.135895
Noon,76.05,0.136831
Noon,75.95,0.142091
Noon,75.85,0.153394
Noon,75.75,0.132864
Noon,75.65,0.149492
Noon,75.55,0.154116
Noon,75.45,0.157312
Noon,75.35,0.154351
Noon,75.25,0.154262
Noon,75.15,0.159598
Noon,75.05,0.191267
Noon,74.95,0.202455
Noon,74.85,0.186331
Noon,74.75,0.192425
Noon,74.65,0.187503
Noon,74.55,0.188789
Noon,74.45,0.204448
Noon,74.35,0.191602
Noon,74.25,0.189512
Noon,74.15,0.170917
Noon,74.05,0.181619
Noon,73.95,0.190327
Noon,73.85,0.187113
Noon,73.75,0.169953
Noon,73.65,0.17205
Noon,73.55,0.174479
Noon,73.45,0.165409
Noon,73.35,0.172479
Noon,73.25,0.165681
Noon,73.15,0.153348
Noon,73.05,0.163696
Noon,72.95,0.164279
Noon,72.85,0.160939
Noon,72.75,0.154664
Noon,72.65,0.157697
Noon,72.55,0.154338
Noon,72.45,0.155783
Noon,72.35,0.149622
Noon,72.25,0.144689
Noon,72.15,0.149902
Noon,72.05,0.144117
Noon,71.95,0.147934
Noon,71.85,0.148709
Noon,71.75,0.1438
Noon,71.65,0.149312
Noon,71.55,0.149089
Noon,71.45,0.147902
Noon,71.35,0.147137
Noon,71.25,0.148356
Noon,71.15,0.145731
Noon,71.05,0.147477
Noon,70.95,0.147499
Noon,70.85,0.149839
Noon,70.75,0.161489
Noon,70.65,0.1628
Noon,70.55,0.162972
Noon,70.45,0.169844
Noon,70.35,0.17105
Noon,70.25,0.17542
Noon,70.15,0.175611
Noon,70.05,0.175746
Noon,69.95,0.176825
Noon,69.85,0.175059
Noon,69.75,0.171732
Noon,69.65,0.172978
Noon,69.55,0.17282
Noon,69.45,0.174189
Noon,69.35,0.176116
Noon,69.25,0.175414
Noon,69.15,0.174963
Noon,69.05,0.176457
Noon,68.95,0.175857
Noon,68.85,0.174571
Noon,68.75,0.177065
Noon,68.65,0.168869
Noon,68.55,0.17487
Noon,68.45,0.176394
Noon,68.35,0.171295
Noon,68.25,0.167353
Noon,68.15,0.170262
Noon,68.05,0.175164
Noon,67.95,0.175298
Noon,67.85,0.174067
Noon,67.75,0.175565
Noon,67.65,0.178039
Noon,67.55,0.176852
Noon,67.45,0.179851
Noon,67.35,0.178637
Noon,67.25,0.17621
Noon,67.15,0.180463
Noon,67.05,0.1795
Noon,66.95,0.17657
Noon,66.85,0.176259
Noon,66.75,0.176839
Noon,66.65,0.172086
Noon,66.55,0.173732
Noon,66.45,0.174671
Noon,66.35,0.176341
Noon,66.25,0.17818
Noon,66.15,0.176466
Noon,66.05,0.181963
Noon,65.95,0.180458
Noon,65.85,0.179725
Noon,65.75,0.184149
Noon,65.65,0.183857
Noon,65.55,0.183789
Noon,65.45,0.191092
Noon,65.35,0.189788
Noon,65.25,0.184802
Noon,65.15,0.186664
Noon,65.05,0.188898
Noon,64.95,0.189884
Noon,64.85,0.186807
Noon,64.75,0.179185
Noon,64.65,0.178717
Noon,64.55,0.183376
Noon,64.45,0.18318
Noon,64.35,0.185307
Noon,64.25,0.18459
Noon,64.15,0.177654
Noon,64.05,0.179183
Noon,63.95,0.176499
Noon,63.85,0.174256
Noon,63.75,0.171109
Noon,63.65,0.172321
Noon,63.55,0.175975
Noon,63.45,0.172293
Noon,63.35,0.172226
Noon,63.25,0.173031
Noon,63.15,0.174775
Noon,63.05,0.173111
Noon,62.95,0.176471
Noon,62.85,0.172815
Noon,62.75,0.168635
Noon,62.65,0.16712
Noon,62.55,0.16614
Noon,62.45,0.168106
Noon,62.35,0.167336
Noon,62.25,0.166588
Noon,62.15,0.164208
Noon,62.05,0.16796
Noon,61.95,0.170148
Noon,61.85,0.16615
