window,latitude,zonal_mean_absr
Noon,61.75,0.166579
Noon,61.65,0.163663
Noon,61.55,0.167609
Noon,61.45,0.16876
Noon,61.35,0.16487
Noon,61.25,0.167116
Noon,61.15,0.165834
Noon,61.05,0.157885
Noon,60.95,0.157061
Noon,60.85,0.153875
Noon,60.75,0.15104
Noon,60.65,0.146089
Noon,60.55,0.1478
Noon,60.45,0.148047
Noon,60.35,0.151901
Noon,60.25,0.14645
Noon,60.15,0.145853
Noon,60.05,0.14102
Noon,59.95,0.136939
Noon,59.85,0.138273
Noon,59.75,0.132621
Noon,59.65,0.134714
Noon,59.55,0.132102
Noon,59.45,0.124316
Noon,59.35,0.126194
Noon,59.25,0.125073
Noon,59.15,0.122749
Noon,59.05,0.122659
Noon,58.95,0.118413
Noon,58.85,0.113506
Noon,58.75,0.111533
Noon,58.65,0.111443
Noon,58.55,0.11107
Noon,58.45,0.118275
Noon,58.35,0.119186
Noon,58.25,0.116124
Noon,58.15,0.118914
Noon,58.05,0.117009
Noon,57.95,0.117258
Noon,57.85,0.115672
Noon,57.75,0.114081
Noon,57.65,0.117349
Noon,57.55,0.116807
Noon,57.45,0.114487
Noon,57.35,0.11243
Noon,57.25,0.113955
Noon,57.15,0.115262
Noon,57.05,0.11446
Noon,56.95,0.113094
Noon,56.85,0.114685
Noon,56.75,0.114502
Noon,56.65,0.113465
Noon,56.55,0.112258
Noon,56.45,0.113101
Noon,56.35,0.116813
Noon,56.25,0.116154
Noon,56.15,0.114337
Noon,56.05,0.113335
Noon,55.95,0.11262
Noon,55.85,0.115953
Noon,55.75,0.118198
Noon,55.65,0.121
Noon,55.55,0.128309
Noon,55.45,0.122774
Noon,55.35,0.126343
Noon,55.25,0.130514
Noon,55.15,0.125569
Noon,55.05,0.128795
Noon,54.95,0.125239
Noon,54.85,0.129489
Noon,54.75,0.128354
Noon,54.65,0.132442
Noon,54.55,0.128094
Noon,54.45,0.128696
Noon,54.35,0.129743
Noon,54.25,0.124414
Noon,54.15,0.127574
Noon,54.05,0.125524
Noon,53.95,0.125616
Noon,53.85,0.125303
Noon,53.75,0.124438
Noon,53.65,0.122931
Noon,53.55,0.119306
Noon,53.45,0.116254
Noon,53.35,0.111585
Noon,53.25,0.105423
Noon,53.15,0.109061
Noon,53.05,0.109975
Noon,52.95,0.11474
Noon,52.85,0.119824
Noon,52.75,0.11792
Noon,52.65,0.121323
Noon,52.55,0.128632
Noon,52.45,0.127349
Noon,52.35,0.127237
Noon,52.25,0.126405
Noon,52.15,0.123732
Noon,52.05,0.125071
Noon,51.95,0.128283
Noon,51.85,0.130318
Noon,51.75,0.13233
Noon,51.65,0.132234
Noon,51.55,0.134563
Noon,51.45,0.136214
Noon,51.35,0.136322
Noon,51.25,0.136749
Noon,51.15,0.137886
Noon,51.05,0.141151
Noon,50.95,0.138783
Noon,50.85,0.136722
Noon,50.75,0.134775
Noon,50.65,0.137004
Noon,50.55,0.138728
Noon,50.45,0.138761
Noon,50.35,0.143182
Noon,50.25,0.142605
Noon,50.15,0.147984
Noon,50.05,0.148301
Noon,49.95,0.151254
Noon,49.85,0.148581
Noon,49.75,0.148385
Noon,49.65,0.148792
Noon,49.55,0.148139
Noon,49.45,0.15128
Noon,49.35,0.15125
Noon,49.25,0.150154
Noon,49.15,0.149411
Noon,49.05,0.150741
Noon,48.95,0.151463
Noon,48.85,0.150567
Noon,48.75,0.147917
Noon,48.65,0.153193
Noon,48.55,0.15238
Noon,48.45,0.154646
Noon,48.35,0.153192
Noon,48.25,0.153566
Noon,48.15,0.154682
Noon,48.05,0.159493
Noon,47.95,0.162704
Noon,47.85,0.161674
Noon,47.75,0.16168
Noon,47.65,0.161935
Noon,47.55,0.161092
Noon,47.45,0.167455
Noon,47.35,0.169852
Noon,47.25,0.168488
Noon,47.15,0.172845
Noon,47.05,0.172195
Noon,46.95,0.171307
Noon,46.85,0.171552
Noon,46.75,0.163177
Noon,46.65,0.16486
Noon,46.55,0.162624
Noon,46.45,0.163986
Noon,46.35,0.166475
Noon,46.25,0.165436
Noon,46.15,0.165381
Noon,46.05,0.160105
Noon,45.95,0.15493
Noon,45.85,0.148921
Noon,45.75,0.148069
Noon,45.65,0.150699
Noon,45.55,0.146997
Noon,45.45,0.144075
Noon,45.35,0.144944
Noon,45.25,0.139872
Noon,45.15,0.138799
Noon,45.05,0.136463
Noon,44.95,0.128378
Noon,44.85,0.125338
Noon,44.75,0.128679
Noon,44.65,0.129991
Noon,44.55,0.129959
Noon,44.45,0.128858
Noon,44.35,0.132199
Noon,44.25,0.132223
Noon,44.15,0.127715
Noon,44.05,0.128521
Noon,43.95,0.13217
Noon,43.85,0.134056
Noon,43.75,0.13562
Noon,43.65,0.130685
Noon,43.55,0.133282
Noon,43.45,0.132708
Noon,43.35,0.132438
Noon,43.25,0.141754
Noon,43.15,0.14163
Noon,43.05,0.146696
Noon,42.95,0.150005
Noon,42.85,0.153484
Noon,42.75,0.151143
Noon,42.65,0.147561
Noon,42.55,0.136292
Noon,42.45,0.136782
Noon,42.35,0.135597
Noon,42.25,0.131985
Noon,42.15,0.13068
Noon,42.05,0.132785
Noon,41.95,0.133424
Noon,41.85,0.131809
Noon,41.75,0.127217
Noon,41.65,0.125052
Noon,41.55,0.125117
Noon,41.45,0.124221
Noon,41.35,0.12445
Noon,41.25,0.117367
Noon,41.15,0.116275
Noon,41.05,0.118578
Noon,40.95,0.125498
Noon,40.85,0.128856
Noon,40.75,0.131824
Noon,40.65,0.131752
Noon,40.55,0.129094
Noon,40.45,0.124796
Noon,40.35,0.127808
Noon,40.25,0.12599
Noon,40.15,0.131221
Noon,40.05,0.128365
Noon,39.95,0.12769
Noon,39.85,0.129625
Noon,39.75,0.129639
Noon,39.65,0.127533
Noon,39.55,0.130326
Noon,39.45,0.132256
Noon,39.35,0.132623
Noon,39.25,0.13685
Noon,39.15,0.13787
Noon,39.05,0.145018
Noon,38.95,0.146606
Noon,38.85,0.142222
Noon,38.75,0.145185
Noon,38.65,0.144201
Noon,38.55,0.139687
Noon,38.45,0.140777
Noon,38.35,0.138737
Noon,38.25,0.138312
Noon,38.15,0.144879
Noon,38.05,0.14577
Noon,37.95,0.145555
Noon,37.85,0.144389
Noon,37.75,0.14871
Noon,37.65,0.148522
Noon,37.55,0.145695
Noon,37.45,0.148904
Noon,37.35,0.158631
Noon,37.25,0.162299
Noon,37.15,0.165594
Noon,37.05,0.167255
Noon,36.95,0.17213
Noon,36.85,0.172501
Noon,36.75,0.174878
Noon,36.65,0.178555
Noon,36.55,0.183827
Noon,36.45,0.180816
Noon,36.35,0.18175
Noon,36.25,0.181337
Noon,36.15,0.185945
Noon,36.05,0.186487
Noon,35.95,0.186771
Noon,35.85,0.181481
Noon,35.75,0.176749
Noon,35.65,0.18174
Noon,35.55,0.180436
Noon,35.45,0.17604
Noon,35.35,0.176237
Noon,35.25,0.176958
Noon,35.15,0.179093
Noon,35.05,0.183949
Noon,34.95,0.184245
Noon,34.85,0.187927
Noon,34.75,0.184952
Noon,34.65,0.180824
Noon,34.55,0.183316
Noon,34.45,0.192409
Noon,34.35,0.187545
Noon,34.25,0.186762
Noon,34.15,0.189596
Noon,34.05,0.191787
Noon,33.95,0.196731
Noon,33.85,0.194217
Noon,33.75,0.192781
Noon,33.65,0.207115
Noon,33.55,0.211958
Noon,33.45,0.213865
Noon,33.35,0.213743
Noon,33.25,0.216532
Noon,33.15,0.224942
Noon,33.05,0.225632
Noon,32.95,0.228784
Noon,32.85,0.229462
Noon,32.75,0.230864
Noon,32.65,0.240723
Noon,32.55,0.248365
Noon,32.45,0.250118
Noon,32.35,0.252461
Noon,32.25,0.254707
Noon,32.15,0.257176
Noon,32.05,0.251282
Noon,31.95,0.247936
Noon,31.85,0.246451
Noon,31.75,0.249482
Noon,31.65,0.25473
Noon,31.55,0.246485
Noon,31.45,0.247299
Noon,31.35,0.250693
Noon,31.25,0.25421
Noon,31.15,0.254495
Noon,31.05,0.247068
Noon,30.95,0.245005
Noon,30.85,0.245274
Noon,30.75,0.241913
Noon,30.65,0.248713
Noon,30.55,0.248203
Noon,30.45,0.250297
Noon,30.35,0.253381
Noon,30.25,0.263369
Noon,30.15,0.274936
Noon,30.05,0.273663
Noon,29.95,0.272608
Noon,29.85,0.269291
Noon,29.75,0.279913
Noon,29.65,0.282276
Noon,29.55,0.280687
Noon,29.45,0.280632
Noon,29.35,0.283418
Noon,29.25,0.280513
Noon,29.15,0.287385
Noon,29.05,0.289384
Noon,28.95,0.289089
Noon,28.85,0.296347
Noon,28.75,0.297416
Noon,28.65,0.306414
Noon,28.55,0.30138
Noon,28.45,0.304131
Noon,28.35,0.302524
Noon,28.25,0.298515
Noon,28.15,0.291972
Noon,28.05,0.29955
Noon,27.95,0.299903
Noon,27.85,0.305291
Noon,27.75,0.303422
Noon,27.65,0.307349
Noon,27.55,0.304234
Noon,27.45,0.30131
Noon,27.35,0.290368
Noon,27.25,0.292427
Noon,27.15,0.281619
Noon,27.05,0.277094
Noon,26.95,0.283441
Noon,26.85,0.278377
Noon,26.75,0.275681
Noon,26.65,0.275316
Noon,26.55,0.26791
Noon,26.45,0.267906
Noon,26.35,0.260264
Noon,26.25,0.261983
Noon,26.15,0.266435
Noon,26.05,0.266686
Noon,25.95,0.258091
Noon,25.85,0.247255
Noon,25.75,0.243798
Noon,25.65,0.23653
Noon,25.55,0.237504
Noon,25.45,0.237288
Noon,25.35,0.234015
Noon,25.25,0.239268
Noon,25.15,0.226273
Noon,25.05,0.223808
Noon,24.95,0.225465
Noon,24.85,0.229426
Noon,24.75,0.229196
Noon,24.65,0.227345
Noon,24.55,0.223832
Noon,24.45,0.222731
Noon,24.35,0.222976
Noon,24.25,0.214562
Noon,24.15,0.211202
Noon,24.05,0.207775
Noon,23.95,0.208535
Noon,23.85,0.209854
Noon,23.75,0.207157
Noon,23.65,0.20211
Noon,23.55,0.199376
Noon,23.45,0.205018
Noon,23.35,0.207257
Noon,23.25,0.209333
Noon,23.15,0.216655
Noon,23.05,0.2189
Noon,22.95,0.223047
Noon,22.85,0.230232
Noon,22.75,0.230486
Noon,22.65,0.231293
Noon,22.55,0.230011
Noon,22.45,0.233975
Noon,22.35,0.2369
Noon,22.25,0.241371
Noon,22.15,0.244682
Noon,22.05,0.249139
Noon,21.95,0.256423
Noon,21.85,0.267756
Noon,21.75,0.271863
Noon,21.65,0.269222
Noon,21.55,0.279877
Noon,21.45,0.281742
Noon,21.35,0.282413
Noon,21.25,0.275003
Noon,21.15,0.273156
Noon,21.05,0.274144
Noon,20.95,0.271643
Noon,20.85,0.266921
Noon,20.75,0.266015
Noon,20.65,0.263023
Noon,20.55,0.26786
Noon,20.45,0.266411
Noon,20.35,0.264048
Noon,20.25,0.262741
Noon,20.15,0.266004
Noon,20.05,0.265236
Noon,19.95,0.258019
Noon,19.85,0.250037
Noon,19.75,0.246175
Noon,19.65,0.248496
Noon,19.55,0.250665
Noon,19.45,0.251263
Noon,19.35,0.249439
Noon,19.25,0.238093
Noon,19.15,0.233901
Noon,19.05,0.239221
Noon,18.95,0.243085
Noon,18.85,0.243162
Noon,18.75,0.254164
Noon,18.65,0.264978
Noon,18.55,0.262012
Noon,18.45,0.268643
Noon,18.35,0.27334
Noon,18.25,0.256638
Noon,18.15,0.257933
Noon,18.05,0.251668
Noon,17.95,0.249081
Noon,17.85,0.241329
Noon,17.75,0.22796
Noon,17.65,0.228072
Noon,17.55,0.219893
Noon,17.45,0.222332
Noon,17.35,0.218863
Noon,17.25,0.222637
Noon,17.15,0.213374
Noon,17.05,0.209639
Noon,16.95,0.199216
Noon,16.85,0.196519
Noon,16.75,0.197097
Noon,16.65,0.193874
Noon,16.55,0.185214
Noon,16.45,0.182875
Noon,16.35,0.18199
Noon,16.25,0.178481
Noon,16.15,0.177538
Noon,16.05,0.185282
Noon,15.95,0.190121
Noon,15.85,0.188367
Noon,15.75,0.184266
Noon,15.65,0.176405
Noon,15.55,0.170507
Noon,15.45,0.17209
Noon,15.35,0.176234
Noon,15.25,0.173259
Noon,15.15,0.174236
Noon,15.05,0.168997
Noon,14.95,0.170145
Noon,14.85,0.172133
Noon,14.75,0.170751
Noon,14.65,0.173025
Noon,14.55,0.172869
Noon,14.45,0.172974
Noon,14.35,0.168546
Noon,14.25,0.171331
Noon,14.15,0.175729
Noon,14.05,0.181279
Noon,13.95,0.181765
Noon,13.85,0.184064
Noon,13.75,0.184939
Noon,13.65,0.184305
Noon,13.55,0.181026
Noon,13.45,0.183262
Noon,13.35,0.183917
Noon,13.25,0.179531
Noon,13.15,0.173504
Noon,13.05,0.176361
Noon,12.95,0.181692
Noon,12.85,0.186075
Noon,12.75,0.186366
Noon,12.65,0.183989
Noon,12.55,0.185497
Noon,12.45,0.186178
Noon,12.35,0.195542
Noon,12.25,0.190477
Noon,12.15,0.182887
Noon,12.05,0.188004
Noon,11.95,0.191918
Noon,11.85,0.195108
Noon,11.75,0.190237
Noon,11.65,0.183624
Noon,11.55,0.184844
Noon,11.45,0.182232
Noon,11.35,0.18731
Noon,11.25,0.19221
Noon,11.15,0.187746
Noon,11.05,0.193499
Noon,10.95,0.195161
Noon,10.85,0.197568
Noon,10.75,0.190358
Noon,10.65,0.186157
Noon,10.55,0.186761
Noon,10.45,0.181873
Noon,10.35,0.1772
Noon,10.25,0.166289
Noon,10.15,0.173727
Noon,10.05,0.182336
Noon,9.95,0.188636
Noon,9.85,0.192686
Noon,9.75,0.192913
Noon,9.65,0.186803
Noon,9.55,0.184675
Noon,9.45,0.184952
Noon,9.35,0.180211
Noon,9.25,0.179861
Noon,9.15,0.183804
Noon,9.05,0.188055
Noon,8.95,0.183496
Noon,8.85,0.184124
Noon,8.75,0.184852
Noon,8.65,0.182881
Noon,8.55,0.178733
Noon,8.45,0.176713
Noon,8.35,0.173064
Noon,8.25,0.171344
Noon,8.15,0.164333
Noon,8.05,0.172792
Noon,7.95,0.173143
Noon,7.85,0.174395
Noon,7.75,0.174874
Noon,7.65,0.17064
Noon,7.55,0.170672
Noon,7.45,0.175905
Noon,7.35,0.174841
Noon,7.25,0.180112
Noon,7.15,0.179266
Noon,7.05,0.180018
Noon,6.95,0.178008
Noon,6.85,0.175709
Noon,6.75,0.178619
Noon,6.65,0.180476
Noon,6.55,0.178122
Noon,6.45,0.177363
Noon,6.35,0.183179
Noon,6.25,0.187274
Noon,6.15,0.187049
Noon,6.05,0.189873
Noon,5.95,0.188714
Noon,5.85,0.188286
Noon,5.75,0.184761
Noon,5.65,0.17949
Noon,5.55,0.180698
Noon,5.45,0.180279
Noon,5.35,0.184293
Noon,5.25,0.18779
Noon,5.15,0.19139
Noon,5.05,0.194115
Noon,4.95,0.197364
Noon,4.85,0.195904
Noon,4.75,0.200378
Noon,4.65,0.201582
Noon,4.55,0.200964
Noon,4.45,0.200659
Noon,4.35,0.190121
Noon,4.25,0.189641
Noon,4.15,0.184824
Noon,4.05,0.183013
Noon,3.95,0.181584
Noon,3.85,0.176421
Noon,3.75,0.171785
Noon,3.65,0.168048
Noon,3.55,0.163841
Noon,3.45,0.163976
Noon,3.35,0.159613
Noon,3.25,0.155198
Noon,3.15,0.147671
Noon,3.05,0.148646
Noon,2.95,0.144799
Noon,2.85,0.140167
Noon,2.75,0.14263
Noon,2.65,0.140506
Noon,2.55,0.140012
Noon,2.45,0.136846
Noon,2.35,0.135506
Noon,2.25,0.134196
Noon,2.15,0.13564
Noon,2.05,0.134263
Noon,1.95,0.135819
Noon,1.85,0.127464
Noon,1.75,0.116683
Noon,1.65,0.116699
Noon,1.55,0.11469
Noon,1.45,0.113169
Noon,1.35,0.108681
Noon,1.25,0.110618
Noon,1.15,0.112582
Noon,1.05,0.107276
Noon,0.95,0.103839
Noon,0.85,0.099657
Noon,0.75,0.098712
Noon,0.65,0.096427
Noon,0.55,0.097415
Noon,0.45,0.09772
Noon,0.35,0.094004
Noon,0.25,0.092346
Noon,0.15,0.087221
Noon,0.05,0.083128
Noon,-0.05,0.084678
Noon,-0.15,0.085296
Noon,-0.25,0.08771
Noon,-0.35,0.089302
Noon,-0.45,0.084254
Noon,-0.55,0.087053
Noon,-0.65,0.088789
Noon,-0.75,0.089295
Noon,-0.85,0.089072
Noon,-0.95,0.09199
Noon,-1.05,0.096217
Noon,-1.15,0.098225
Noon,-1.25,0.101138
Noon,-1.35,0.101017
Noon,-1.45,0.102238
Noon,-1.55,0.099362
Noon,-1.65,0.101246
Noon,-1.75,0.101994
Noon,-1.85,0.101228
Noon,-1.95,0.104327
Noon,-2.05,0.101075
Noon,-2.15,0.10096
Noon,-2.25,0.096001
Noon,-2.35,0.094058
Noon,-2.45,0.093992
Noon,-2.55,0.092643
Noon,-2.65,0.095049
Noon,-2.75,0.099096
Noon,-2.85,0.098209
Noon,-2.95,0.10229
Noon,-3.05,0.108584
Noon,-3.15,0.11211
Noon,-3.25,0.117329
Noon,-3.35,0.124042
Noon,-3.45,0.126462
Noon,-3.55,0.128234
Noon,-3.65,0.129568
Noon,-3.75,0.137919
Noon,-3.85,0.14442
Noon,-3.95,0.139565
Noon,-4.05,0.136017
Noon,-4.15,0.136261
Noon,-4.25,0.134724
Noon,-4.35,0.13587
Noon,-4.45,0.137312
Noon,-4.55,0.137154
Noon,-4.65,0.135136
Noon,-4.75,0.132964
Noon,-4.85,0.132884
Noon,-4.95,0.131816
Noon,-5.05,0.132983
Noon,-5.15,0.13313
Noon,-5.25,0.139321
Noon,-5.35,0.139062
Noon,-5.45,0.140646
Noon,-5.55,0.140383
Noon,-5.65,0.141493
Noon,-5.75,0.142238
Noon,-5.85,0.143262
Noon,-5.95,0.143752
Noon,-6.05,0.139725
Noon,-6.15,0.141307
Noon,-6.25,0.141812
Noon,-6.35,0.14234
Noon,-6.45,0.145972
Noon,-6.55,0.146729
Noon,-6.65,0.149952
Noon,-6.75,0.150256
Noon,-6.85,0.157038
Noon,-6.95,0.158105
Noon,-7.05,0.165493
Noon,-7.15,0.161388
Noon,-7.25,0.159598
Noon,-7.35,0.159399
Noon,-7.45,0.155997
Noon,-7.55,0.156473
Noon,-7.65,0.1534
Noon,-7.75,0.151899
Noon,-7.85,0.152338
Noon,-7.95,0.151498
Noon,-8.05,0.149676
Noon,-8.15,0.149634
Noon,-8.25,0.145827
Noon,-8.35,0.144233
Noon,-8.45,0.14575
Noon,-8.55,0.152918
Noon,-8.65,0.163582
Noon,-8.75,0.157757
Noon,-8.85,0.153728
Noon,-8.95,0.148973
Noon,-9.05,0.15163
Noon,-9.15,0.155326
Noon,-9.25,0.154103
Noon,-9.35,0.152806
Noon,-9.45,0.154451
Noon,-9.55,0.158577
Noon,-9.65,0.156965
Noon,-9.75,0.160242
Noon,-9.85,0.162523
Noon,-9.95,0.163684
Noon,-10.05,0.163987
Noon,-10.15,0.164593
Noon,-10.25,0.164942
Noon,-10.35,0.168226
Noon,-10.45,0.171105
Noon,-10.55,0.165494
Noon,-10.65,0.164291
Noon,-10.75,0.168232
Noon,-10.85,0.168241
Noon,-10.95,0.167064
Noon,-11.05,0.169801
Noon,-11.15,0.170126
Noon,-11.25,0.169801
Noon,-11.35,0.16944
Noon,-11.45,0.169215
Noon,-11.55,0.172364
Noon,-11.65,0.174269
Noon,-11.75,0.171863
Noon,-11.85,0.165887
Noon,-11.95,0.167058
Noon,-12.05,0.169031
Noon,-12.15,0.170282
Noon,-12.25,0.168809
Noon,-12.35,0.173717
Noon,-12.45,0.174682
Noon,-12.55,0.177635
Noon,-12.65,0.180194
Noon,-12.75,0.182443
Noon,-12.85,0.185787
Noon,-12.95,0.1934
Noon,-13.05,0.192892
Noon,-13.15,0.194952
Noon,-13.25,0.196817
Noon,-13.35,0.199525
Noon,-13.45,0.203513
Noon,-13.55,0.205429
Noon,-13.65,0.205768
Noon,-13.75,0.215045
Noon,-13.85,0.219141
Noon,-13.95,0.218886
Noon,-14.05,0.224081
Noon,-14.15,0.230622
Noon,-14.25,0.234633
Noon,-14.35,0.230607
Noon,-14.45,0.23353
Noon,-14.55,0.234684
Noon,-14.65,0.243837
Noon,-14.75,0.245534
Noon,-14.85,0.242283
Noon,-14.95,0.244138
Noon,-15.05,0.246378
Noon,-15.15,0.256223
Noon,-15.25,0.261483
Noon,-15.35,0.26515
Noon,-15.45,0.267469
Noon,-15.55,0.262815
Noon,-15.65,0.270827
Noon,-15.75,0.279156
Noon,-15.85,0.28954
Noon,-15.95,0.297381
Noon,-16.05,0.298246
Noon,-16.15,0.303131
Noon,-16.25,0.301376
Noon,-16.35,0.300666
Noon,-16.45,0.30119
Noon,-16.55,0.303087
Noon,-16.65,0.304433
Noon,-16.75,0.302753
Noon,-16.85,0.308164
Noon,-16.95,0.308728
Noon,-17.05,0.310884
Noon,-17.15,0.313184
Noon,-17.25,0.313739
Noon,-17.35,0.315209
Noon,-17.45,0.317005
Noon,-17.55,0.315134
Noon,-17.65,0.314248
Noon,-17.75,0.310579
Noon,-17.85,0.310762
Noon,-17.95,0.309072
Noon,-18.05,0.309826
Noon,-18.15,0.308647
Noon,-18.25,0.313721
Noon,-18.35,0.316326
Noon,-18.45,0.316613
Noon,-18.55,0.318976
Noon,-18.65,0.323191
Noon,-18.75,0.323904
Noon,-18.85,0.324823
Noon,-18.95,0.332313
Noon,-19.05,0.336087
Noon,-19.15,0.341085
Noon,-19.25,0.338112
Noon,-19.35,0.340084
Noon,-19.45,0.346007
Noon,-19.55,0.348067
Noon,-19.65,0.352182
Noon,-19.75,0.362295
Noon,-19.85,0.366224
Noon,-19.95,0.365973
Noon,-20.05,0.367215
Noon,-20.15,0.371604
Noon,-20.25,0.371993
Noon,-20.35,0.373485
Noon,-20.45,0.373308
Noon,-20.55,0.371321
Noon,-20.65,0.373932
Noon,-20.75,0.379584
Noon,-20.85,0.380646
Noon,-20.95,0.378161
Noon,-21.05,0.379092
Noon,-21.15,0.388173
Noon,-21.25,0.396787
Noon,-21.35,0.394454
Noon,-21.45,0.396833
Noon,-21.55,0.401801
Noon,-21.65,0.400626
Noon,-21.75,0.399576
Noon,-21.85,0.399823
Noon,-21.95,0.399312
Noon,-22.05,0.398205
Noon,-22.15,0.399314
Noon,-22.25,0.397779
Noon,-22.35,0.401172
Noon,-22.45,0.402868
Noon,-22.55,0.403291
Noon,-22.65,0.401974
Noon,-22.75,0.404045
Noon,-22.85,0.412228
Noon,-22.95,0.412768
Noon,-23.05,0.41167
Noon,-23.15,0.416182
Noon,-23.25,0.415242
Noon,-23.35,0.4218
Noon,-23.45,0.419653
Noon,-23.55,0.417508
Noon,-23.65,0.4148
Noon,-23.75,0.411106
Noon,-23.85,0.409251
Noon,-23.95,0.41364
Noon,-24.05,0.416156
Noon,-24.15,0.413002
Noon,-24.25,0.405707
Noon,-24.35,0.406364
Noon,-24.45,0.409752
Noon,-24.55,0.408725
Noon,-24.65,0.402645
Noon,-24.75,0.401496
Noon,-24.85,0.39733
Noon,-24.95,0.399552
Noon,-25.05,0.403724
Noon,-25.15,0.403224
Noon,-25.25,0.399465
Noon,-25.35,0.397067
Noon,-25.45,0.400533
Noon,-25.55,0.400019
Noon,-25.65,0.4034
Noon,-25.75,0.408892
Noon,-25.85,0.412664
Noon,-25.95,0.414377
Noon,-26.05,0.41199
Noon,-26.15,0.408191
Noon,-26.25,0.398353
Noon,-26.35,0.402358
Noon,-26.45,0.406636
Noon,-26.55,0.412108
Noon,-26.65,0.412483
Noon,-26.75,0.407151
Noon,-26.85,0.405838
Noon,-26.95,0.40867
Noon,-27.05,0.409474
Noon,-27.15,0.410907
Noon,-27.25,0.416532
Noon,-27.35,0.419718
Noon,-27.45,0.424133
Noon,-27.55,0.423402
Noon,-27.65,0.425115
Noon,-27.75,0.420575
Noon,-27.85,0.417139
Noon,-27.95,0.421556
Noon,-28.05,0.424167
Noon,-28.15,0.419823
Noon,-28.25,0.414311
Noon,-28.35,0.410352
