window,latitude,zonal_mean_absr
Noon,-28.45,0.416177
Noon,-28.55,0.409164
Noon,-28.65,0.402191
Noon,-28.75,0.40122
Noon,-28.85,0.400186
Noon,-28.95,0.396788
Noon,-29.05,0.396913
Noon,-29.15,0.388409
Noon,-29.25,0.383399
Noon,-29.35,0.386134
Noon,-29.45,0.385559
Noon,-29.55,0.389874
Noon,-29.65,0.386694
Noon,-29.75,0.381863
Noon,-29.85,0.386336
Noon,-29.95,0.378096
Noon,-30.05,0.377754
Noon,-30.15,0.378967
Noon,-30.25,0.373425
Noon,-30.35,0.376258
Noon,-30.45,0.382664
Noon,-30.55,0.377015
Noon,-30.65,0.366928
Noon,-30.75,0.361103
Noon,-30.85,0.363664
Noon,-30.95,0.364578
Noon,-31.05,0.36788
Noon,-31.15,0.358908
Noon,-31.25,0.348797
Noon,-31.35,0.346292
Noon,-31.45,0.342329
Noon,-31.55,0.342281
Noon,-31.65,0.340798
Noon,-31.75,0.339789
Noon,-31.85,0.342772
Noon,-31.95,0.339957
Noon,-32.05,0.341127
Noon,-32.15,0.335821
Noon,-32.25,0.327048
Noon,-32.35,0.327888
Noon,-32.45,0.333061
Noon,-32.55,0.329941
Noon,-32.65,0.321735
Noon,-32.75,0.310024
Noon,-32.85,0.317537
Noon,-32.95,0.317573
Noon,-33.05,0.306016
Noon,-33.15,0.298812
Noon,-33.25,0.293653
Noon,-33.35,0.287068
Noon,-33.45,0.291736
Noon,-33.55,0.297528
Noon,-33.65,0.293431
Noon,-33.75,0.285289
Noon,-33.85,0.278717
Noon,-33.95,0.277635
Noon,-34.05,0.286398
Noon,-34.15,0.289688
Noon,-34.25,0.281907
Noon,-34.35,0.282033
Noon,-34.45,0.287868
Noon,-34.55,0.291938
Noon,-34.65,0.290551
Noon,-34.75,0.290326
Noon,-34.85,0.292103
Noon,-34.95,0.299329
Noon,-35.05,0.308768
Noon,-35.15,0.299127
Noon,-35.25,0.286093
Noon,-35.35,0.280617
Noon,-35.45,0.2718
Noon,-35.55,0.261632
Noon,-35.65,0.254589
Noon,-35.75,0.250469
Noon,-35.85,0.248088
Noon,-35.95,0.250804
Noon,-36.05,0.261568
Noon,-36.15,0.257893
Noon,-36.25,0.25633
Noon,-36.35,0.255069
Noon,-36.45,0.258526
Noon,-36.55,0.252092
Noon,-36.65,0.241859
Noon,-36.75,0.245078
Noon,-36.85,0.246869
Noon,-36.95,0.236221
Noon,-37.05,0.230904
Noon,-37.15,0.217256
Noon,-37.25,0.21012
Noon,-37.35,0.209833
Noon,-37.45,0.212332
Noon,-37.55,0.212453
Noon,-37.65,0.210077
Noon,-37.75,0.230754
Noon,-37.85,0.236287
Noon,-37.95,0.2425
Noon,-38.05,0.236567
Noon,-38.15,0.239794
Noon,-38.25,0.249277
Noon,-38.35,0.249918
Noon,-38.45,0.246263
Noon,-38.55,0.255927
Noon,-38.65,0.270716
Noon,-38.75,0.284504
Noon,-38.85,0.301168
Noon,-38.95,0.307529
Noon,-39.05,0.329118
Noon,-39.15,0.320192
Noon,-39.25,0.333132
Noon,-39.35,0.338613
Noon,-39.45,0.320968
Noon,-39.55,0.315676
Noon,-39.65,0.299692
Noon,-39.75,0.315433
Noon,-39.85,0.326153
Noon,-39.95,0.331126
Noon,-40.05,0.335518
Noon,-40.15,0.331442
Noon,-40.25,0.310079
Noon,-40.35,0.295674
Noon,-40.45,0.304376
Noon,-40.55,0.307551
Noon,-40.65,0.311521
Noon,-40.75,0.3195
Noon,-40.85,0.319082
Noon,-40.95,0.326664
Noon,-41.05,0.335306
Noon,-41.15,0.329698
Noon,-41.25,0.35164
Noon,-41.35,0.35708
Noon,-41.45,0.338877
Noon,-41.55,0.327348
Noon,-41.65,0.316423
Noon,-41.75,0.302948
Noon,-41.85,0.326787
Noon,-41.95,0.311335
Noon,-42.05,0.291528
Noon,-42.15,0.294784
Noon,-42.25,0.320297
Noon,-42.35,0.327059
Noon,-42.45,0.310698
Noon,-42.55,0.313908
Noon,-42.65,0.276173
Noon,-42.75,0.2818
Noon,-42.85,0.28282
Noon,-42.95,0.284212
Noon,-43.05,0.295748
Noon,-43.15,0.282044
Noon,-43.25,0.271689
Noon,-43.35,0.241427
Noon,-43.45,0.226721
Noon,-43.55,0.234412
Noon,-43.65,0.232122
Noon,-43.75,0.236506
Noon,-43.85,0.244425
Noon,-43.95,0.258079
Noon,-44.05,0.245513
Noon,-44.15,0.266752
Noon,-44.25,0.234765
Noon,-44.35,0.225604
Noon,-44.45,0.221992
Noon,-44.55,0.217553
Noon,-44.65,0.217859
Noon,-44.75,0.232228
Noon,-44.85,0.250252
Noon,-44.95,0.2581
Noon,-45.05,0.237755
Noon,-45.15,0.234172
Noon,-45.25,0.233919
Noon,-45.35,0.233961
Noon,-45.45,0.257296
Noon,-45.55,0.265472
Noon,-45.65,0.236836
Noon,-45.75,0.232726
Noon,-45.85,0.239096
Noon,-45.95,0.207815
Noon,-46.05,0.191133
Noon,-46.15,0.221794
Noon,-46.25,0.213307
Noon,-46.35,0.271789
Noon,-46.45,0.263397
Noon,-46.55,0.27406
Noon,-46.65,0.257879
Noon,-46.75,0.22014
Noon,-46.85,0.19484
Noon,-46.95,0.187018
Noon,-47.05,0.180655
Noon,-47.15,0.187997
Noon,-47.25,0.205332
Noon,-47.35,0.206665
Noon,-47.45,0.194087
Noon,-47.55,0.196533
Noon,-47.65,0.180932
Noon,-47.75,0.194259
Noon,-47.85,0.197681
Noon,-47.95,0.187268
Noon,-48.05,0.193022
Noon,-48.15,0.206289
Noon,-48.25,0.185335
Noon,-48.35,0.207353
Noon,-48.45,0.206419
Noon,-48.55,0.199282
Noon,-48.65,0.182611
Noon,-48.75,0.206494
Noon,-48.85,0.228548
Noon,-48.95,0.2046
Noon,-49.05,0.199144
Noon,-49.15,0.185881
Noon,-49.25,0.166612
Noon,-49.35,0.179458
Noon,-49.45,0.211867
Noon,-49.55,0.194481
Noon,-49.65,0.162823
Noon,-49.75,0.127165
Noon,-49.85,0.101595
Noon,-49.95,0.069963
Noon,-50.05,0.079571
Noon,-50.15,0.098683
Noon,-50.25,0.104903
Noon,-50.35,0.043011
Noon,-50.45,0.059138
Noon,-50.55,0.059655
Noon,-50.65,0.053573
Noon,-50.75,0.048156
Noon,-50.85,0.043223
Noon,-50.95,0.048668
Noon,-51.05,0.054043
Noon,-51.15,0.067863
Noon,-51.25,0.068162
Noon,-51.35,0.105715
Noon,-51.45,0.114505
Noon,-51.55,0.140223
Noon,-51.65,0.153732
Noon,-51.75,0.117345
Noon,-51.85,0.097898
Noon,-51.95,0.109713
Noon,-52.05,0.114729
Noon,-52.15,0.124697
Noon,-52.25,0.13685
Noon,-52.35,0.131831
Noon,-52.45,0.104187
Noon,-52.55,0.091334
Noon,-52.65,0.114938
Noon,-52.75,0.048547
Noon,-52.85,0.091028
Noon,-52.95,0.103213
Noon,-53.05,0.103887
Noon,-53.15,0.107411
Noon,-53.25,0.127013
Noon,-53.35,0.115144
Noon,-53.45,0.101979
Noon,-53.55,0.124586
Noon,-53.65,0.14573
Noon,-53.75,0.152112
Noon,-53.85,0.124652
Noon,-53.95,0.097657
Noon,-54.05,0.08726
Noon,-54.15,0.094589
Noon,-54.25,0.106447
Noon,-54.35,0.142586
Noon,-54.45,0.157241
Noon,-54.55,0.071626
Noon,-54.65,0.126684
Noon,-54.75,0.101067
Noon,-54.85,0.199081
Noon,-54.95,0.169027
Noon,-55.05,0.112439
Noon,-55.15,0.109122
Allday,83.15,0.07525
Allday,82.75,0.023451
Allday,82.65,0.007949
Allday,82.55,0.07909
Allday,82.45,0.086847
Allday,82.25,0.023848
Allday,82.15,0.064081
Allday,82.05,0.075596
Allday,81.95,0.044628
Allday,81.85,0.035656
Allday,81.75,0.03057
Allday,81.65,0.025487
Allday,81.55,0.013743
Allday,81.25,0.026123
Allday,81.15,0.030415
Allday,81.05,0.074585
Allday,80.95,0.04037
Allday,80.85,0.050873
Allday,80.75,0.054634
Allday,80.65,0.074263
Allday,80.55,0.076342
Allday,80.45,0.15601
Allday,80.35,0.158945
Allday,80.25,0.126669
Allday,80.15,0.116631
Allday,80.05,0.116056
Allday,79.95,0.153701
Allday,79.85,0.145981
Allday,79.75,0.111224
Allday,79.65,0.157182
Allday,79.55,0.143026
Allday,79.45,0.158616
Allday,79.35,0.109793
Allday,79.25,0.104897
Allday,79.15,0.111733
Allday,79.05,0.089342
Allday,78.95,0.109884
Allday,78.85,0.09569
Allday,78.75,0.134413
Allday,78.65,0.136817
Allday,78.55,0.137414
Allday,78.45,0.107128
Allday,78.35,0.119462
Allday,78.25,0.153069
Allday,78.15,0.198606
Allday,78.05,0.16597
Allday,77.95,0.136884
Allday,77.85,0.122606
Allday,77.75,0.124259
Allday,77.65,0.128655
Allday,77.55,0.107491
Allday,77.45,0.112373
Allday,77.35,0.088272
Allday,77.25,0.115562
Allday,77.15,0.050556
Allday,77.05,0.120981
Allday,76.95,0.13988
Allday,76.85,0.107636
Allday,76.75,0.102133
Allday,76.65,0.118197
Allday,76.55,0.142975
Allday,76.45,0.129986
Allday,76.35,0.140022
Allday,76.25,0.156709
Allday,76.15,0.162788
Allday,76.05,0.167593
Allday,75.95,0.172404
Allday,75.85,0.180983
Allday,75.75,0.160758
Allday,75.65,0.18087
Allday,75.55,0.189787
Allday,75.45,0.18851
Allday,75.35,0.18609
Allday,75.25,0.18624
Allday,75.15,0.193225
Allday,75.05,0.227552
Allday,74.95,0.233466
Allday,74.85,0.215239
Allday,74.75,0.221
Allday,74.65,0.215981
Allday,74.55,0.212836
Allday,74.45,0.223562
Allday,74.35,0.215308
Allday,74.25,0.214236
Allday,74.15,0.19412
Allday,74.05,0.206358
Allday,73.95,0.216232
Allday,73.85,0.211352
Allday,73.75,0.191567
Allday,73.65,0.1931
Allday,73.55,0.19576
Allday,73.45,0.187358
Allday,73.35,0.194332
Allday,73.25,0.188364
Allday,73.15,0.176338
Allday,73.05,0.185717
Allday,72.95,0.186584
Allday,72.85,0.182689
Allday,72.75,0.177009
Allday,72.65,0.179649
Allday,72.55,0.178737
Allday,72.45,0.180304
Allday,72.35,0.172833
Allday,72.25,0.166803
Allday,72.15,0.17214
Allday,72.05,0.165959
Allday,71.95,0.172739
Allday,71.85,0.1714
Allday,71.75,0.163984
Allday,71.65,0.168194
Allday,71.55,0.166072
Allday,71.45,0.162908
Allday,71.35,0.164941
Allday,71.25,0.165254
Allday,71.15,0.161287
Allday,71.05,0.162334
Allday,70.95,0.161403
Allday,70.85,0.164685
Allday,70.75,0.172788
Allday,70.65,0.172648
Allday,70.55,0.169807
Allday,70.45,0.173419
Allday,70.35,0.171805
Allday,70.25,0.174897
Allday,70.15,0.179426
Allday,70.05,0.179239
Allday,69.95,0.178698
Allday,69.85,0.173635
Allday,69.75,0.166095
Allday,69.65,0.167644
Allday,69.55,0.16517
Allday,69.45,0.165541
Allday,69.35,0.169412
Allday,69.25,0.165708
Allday,69.15,0.166497
Allday,69.05,0.168034
Allday,68.95,0.166301
Allday,68.85,0.164768
Allday,68.75,0.165978
Allday,68.65,0.160237
Allday,68.55,0.168995
Allday,68.45,0.170274
Allday,68.35,0.165697
Allday,68.25,0.160985
Allday,68.15,0.162251
Allday,68.05,0.165572
Allday,67.95,0.162436
Allday,67.85,0.159937
Allday,67.75,0.163632
Allday,67.65,0.168591
Allday,67.55,0.167225
Allday,67.45,0.172027
Allday,67.35,0.169898
Allday,67.25,0.166513
Allday,67.15,0.169473
Allday,67.05,0.169162
Allday,66.95,0.163199
Allday,66.85,0.163321
Allday,66.75,0.165083
Allday,66.65,0.159039
Allday,66.55,0.159751
Allday,66.45,0.159914
Allday,66.35,0.1577
Allday,66.25,0.160429
Allday,66.15,0.160121
Allday,66.05,0.167116
Allday,65.95,0.16344
Allday,65.85,0.161724
Allday,65.75,0.162679
Allday,65.65,0.162239
Allday,65.55,0.162289
Allday,65.45,0.169715
Allday,65.35,0.167815
Allday,65.25,0.164437
Allday,65.15,0.168794
Allday,65.05,0.172076
Allday,64.95,0.172324
Allday,64.85,0.168482
Allday,64.75,0.159279
Allday,64.65,0.155166
Allday,64.55,0.160919
Allday,64.45,0.161151
Allday,64.35,0.161528
Allday,64.25,0.160593
Allday,64.15,0.152427
Allday,64.05,0.150867
Allday,63.95,0.14905
Allday,63.85,0.146654
Allday,63.75,0.145159
Allday,63.65,0.14811
Allday,63.55,0.151498
Allday,63.45,0.149769
Allday,63.35,0.149336
Allday,63.25,0.149011
Allday,63.15,0.150317
Allday,63.05,0.150936
Allday,62.95,0.152909
Allday,62.85,0.148641
Allday,62.75,0.147452
Allday,62.65,0.145306
Allday,62.55,0.141499
Allday,62.45,0.144994
Allday,62.35,0.145014
Allday,62.25,0.148204
Allday,62.15,0.148892
Allday,62.05,0.148951
Allday,61.95,0.150122
Allday,61.85,0.145162
Allday,61.75,0.140615
Allday,61.65,0.139182
Allday,61.55,0.143019
Allday,61.45,0.143901
Allday,61.35,0.1421
Allday,61.25,0.142045
Allday,61.15,0.142247
Allday,61.05,0.136742
Allday,60.95,0.13832
Allday,60.85,0.131504
Allday,60.75,0.131068
Allday,60.65,0.128006
Allday,60.55,0.127862
Allday,60.45,0.127509
Allday,60.35,0.126214
Allday,60.25,0.124234
Allday,60.15,0.12249
Allday,60.05,0.11806
Allday,59.95,0.116521
Allday,59.85,0.116567
Allday,59.75,0.11208
Allday,59.65,0.114626
Allday,59.55,0.108128
Allday,59.45,0.100306
Allday,59.35,0.10222
Allday,59.25,0.101333
Allday,59.15,0.097583
Allday,59.05,0.096197
Allday,58.95,0.091742
Allday,58.85,0.090973
Allday,58.75,0.08901
Allday,58.65,0.08573
Allday,58.55,0.087652
Allday,58.45,0.092712
Allday,58.35,0.093223
Allday,58.25,0.091865
Allday,58.15,0.089584
Allday,58.05,0.092243
Allday,57.95,0.092557
Allday,57.85,0.09386
Allday,57.75,0.094516
Allday,57.65,0.094696
Allday,57.55,0.095229
Allday,57.45,0.094324
Allday,57.35,0.094007
Allday,57.25,0.096745
Allday,57.15,0.101958
Allday,57.05,0.101836
Allday,56.95,0.098787
Allday,56.85,0.096328
Allday,56.75,0.095738
Allday,56.65,0.096231
Allday,56.55,0.094273
Allday,56.45,0.094397
Allday,56.35,0.096117
Allday,56.25,0.096069
Allday,56.15,0.094658
Allday,56.05,0.092683
Allday,55.95,0.095202
Allday,55.85,0.09853
Allday,55.75,0.096414
Allday,55.65,0.101543
Allday,55.55,0.103324
Allday,55.45,0.095462
Allday,55.35,0.097264
Allday,55.25,0.097035
Allday,55.15,0.094095
Allday,55.05,0.095497
Allday,54.95,0.090519
Allday,54.85,0.089783
Allday,54.75,0.088299
Allday,54.65,0.089728
Allday,54.55,0.086532
Allday,54.45,0.086568
Allday,54.35,0.085188
Allday,54.25,0.083747
Allday,54.15,0.088958
Allday,54.05,0.08805
Allday,53.95,0.086563
Allday,53.85,0.083993
Allday,53.75,0.088622
Allday,53.65,0.089015
Allday,53.55,0.087326
Allday,53.45,0.085412
Allday,53.35,0.07924
Allday,53.25,0.077436
Allday,53.15,0.0801
Allday,53.05,0.078965
Allday,52.95,0.083242
Allday,52.85,0.085317
Allday,52.75,0.081971
Allday,52.65,0.083838
Allday,52.55,0.08603
Allday,52.45,0.094115
Allday,52.35,0.095738
Allday,52.25,0.095722
Allday,52.15,0.095087
Allday,52.05,0.095007
Allday,51.95,0.096663
Allday,51.85,0.096796
Allday,51.75,0.099023
Allday,51.65,0.100272
Allday,51.55,0.098229
Allday,51.45,0.096573
Allday,51.35,0.097442
Allday,51.25,0.100385
Allday,51.15,0.100121
Allday,51.05,0.100314
Allday,50.95,0.100274
Allday,50.85,0.098442
Allday,50.75,0.099075
Allday,50.65,0.101762
Allday,50.55,0.10396
Allday,50.45,0.104029
Allday,50.35,0.111412
Allday,50.25,0.11376
Allday,50.15,0.115261
Allday,50.05,0.115097
Allday,49.95,0.114784
Allday,49.85,0.113752
Allday,49.75,0.115859
Allday,49.65,0.115976
Allday,49.55,0.113784
Allday,49.45,0.118667
Allday,49.35,0.121178
Allday,49.25,0.122395
Allday,49.15,0.125297
Allday,49.05,0.125021
Allday,48.95,0.125518
Allday,48.85,0.122954
Allday,48.75,0.121931
Allday,48.65,0.125215
Allday,48.55,0.126602
Allday,48.45,0.128092
Allday,48.35,0.125934
Allday,48.25,0.126681
Allday,48.15,0.125008
Allday,48.05,0.12759
Allday,47.95,0.130605
Allday,47.85,0.131129
Allday,47.75,0.137199
Allday,47.65,0.139551
Allday,47.55,0.136897
Allday,47.45,0.137333
Allday,47.35,0.140339
Allday,47.25,0.142809
Allday,47.15,0.144338
Allday,47.05,0.144202
Allday,46.95,0.144784
Allday,46.85,0.139866
Allday,46.75,0.13595
Allday,46.65,0.137638
Allday,46.55,0.137293
Allday,46.45,0.13624
Allday,46.35,0.137181
Allday,46.25,0.135813
Allday,46.15,0.135147
Allday,46.05,0.133683
Allday,45.95,0.132491
Allday,45.85,0.129893
Allday,45.75,0.133257
Allday,45.65,0.135774
Allday,45.55,0.131132
Allday,45.45,0.131303
Allday,45.35,0.132662
Allday,45.25,0.132836
Allday,45.15,0.128351
Allday,45.05,0.122251
Allday,44.95,0.117631
Allday,44.85,0.117069
Allday,44.75,0.11903
Allday,44.65,0.120266
Allday,44.55,0.118764
Allday,44.45,0.120794
Allday,44.35,0.122002
Allday,44.25,0.121848
Allday,44.15,0.118545
Allday,44.05,0.119884
Allday,43.95,0.121202
Allday,43.85,0.119798
Allday,43.75,0.120712
Allday,43.65,0.114023
Allday,43.55,0.112721
Allday,43.45,0.111879
Allday,43.35,0.11122
Allday,43.25,0.112712
Allday,43.15,0.107838
Allday,43.05,0.105454
Allday,42.95,0.1096
Allday,42.85,0.111667
Allday,42.75,0.120282
Allday,42.65,0.125605
Allday,42.55,0.120807
Allday,42.45,0.122009
Allday,42.35,0.120506
Allday,42.25,0.117062
Allday,42.15,0.112117
Allday,42.05,0.113071
Allday,41.95,0.11688
Allday,41.85,0.118121
Allday,41.75,0.115365
Allday,41.65,0.114726
Allday,41.55,0.115543
Allday,41.45,0.112197
Allday,41.35,0.113355
Allday,41.25,0.110104
Allday,41.15,0.11137
Allday,41.05,0.107772
Allday,40.95,0.109408
Allday,40.85,0.107772
Allday,40.75,0.106985
Allday,40.65,0.107033
Allday,40.55,0.106411
Allday,40.45,0.104862
Allday,40.35,0.103218
Allday,40.25,0.103364
Allday,40.15,0.113499
Allday,40.05,0.112906
Allday,39.95,0.112278
Allday,39.85,0.118071
Allday,39.75,0.121575
Allday,39.65,0.124647
Allday,39.55,0.118829
Allday,39.45,0.119227
Allday,39.35,0.121415
Allday,39.25,0.122667
Allday,39.15,0.120813
Allday,39.05,0.120767
Allday,38.95,0.122407
Allday,38.85,0.121561
Allday,38.75,0.12099
Allday,38.65,0.128165
Allday,38.55,0.13062
Allday,38.45,0.134297
Allday,38.35,0.133434
Allday,38.25,0.13465
Allday,38.15,0.136857
Allday,38.05,0.135729
Allday,37.95,0.129416
Allday,37.85,0.126639
Allday,37.75,0.127068
Allday,37.65,0.125375
Allday,37.55,0.12237
Allday,37.45,0.120931
Allday,37.35,0.120374
Allday,37.25,0.117709
Allday,37.15,0.112832
Allday,37.05,0.11102
Allday,36.95,0.111202
Allday,36.85,0.10803
Allday,36.75,0.110671
Allday,36.65,0.124148
Allday,36.55,0.13099
Allday,36.45,0.131174
Allday,36.35,0.130939
Allday,36.25,0.126843
Allday,36.15,0.121107
Allday,36.05,0.123897
Allday,35.95,0.126878
Allday,35.85,0.126156
Allday,35.75,0.126117
Allday,35.65,0.119283
Allday,35.55,0.123967
Allday,35.45,0.125654
Allday,35.35,0.13082
Allday,35.25,0.128529
Allday,35.15,0.129041
Allday,35.05,0.133034
Allday,34.95,0.133705
Allday,34.85,0.134217
Allday,34.75,0.136504
Allday,34.65,0.131527
Allday,34.55,0.131967
Allday,34.45,0.138377
Allday,34.35,0.137092
Allday,34.25,0.138241
Allday,34.15,0.130991
Allday,34.05,0.133175
Allday,33.95,0.142432
Allday,33.85,0.140464
Allday,33.75,0.140517
Allday,33.65,0.147175
Allday,33.55,0.155168
Allday,33.45,0.156305
Allday,33.35,0.156014
Allday,33.25,0.161015
Allday,33.15,0.159164
Allday,33.05,0.15922
Allday,32.95,0.159653
Allday,32.85,0.157507
Allday,32.75,0.163723
Allday,32.65,0.171836
Allday,32.55,0.178629
Allday,32.45,0.179136
Allday,32.35,0.186009
Allday,32.25,0.187039
Allday,32.15,0.176966
Allday,32.05,0.171865
Allday,31.95,0.167856
Allday,31.85,0.170263
Allday,31.75,0.180149
Allday,31.65,0.17737
Allday,31.55,0.170754
Allday,31.45,0.171921
Allday,31.35,0.174211
Allday,31.25,0.180591
Allday,31.15,0.178569
Allday,31.05,0.177854
Allday,30.95,0.178944
Allday,30.85,0.180706
Allday,30.75,0.174499
Allday,30.65,0.174853
Allday,30.55,0.176203
Allday,30.45,0.175483
Allday,30.35,0.17838
Allday,30.25,0.183603
Allday,30.15,0.177774
Allday,30.05,0.175289
Allday,29.95,0.176132
Allday,29.85,0.17621
Allday,29.75,0.183857
Allday,29.65,0.180384
Allday,29.55,0.183729
Allday,29.45,0.181647
Allday,29.35,0.185784
Allday,29.25,0.184437
Allday,29.15,0.190917
Allday,29.05,0.190234
Allday,28.95,0.190399
Allday,28.85,0.191557
Allday,28.75,0.190221
Allday,28.65,0.197022
Allday,28.55,0.192944
Allday,28.45,0.194345
Allday,28.35,0.199707
Allday,28.25,0.193822
Allday,28.15,0.190938
Allday,28.05,0.195693
Allday,27.95,0.194246
Allday,27.85,0.197879
Allday,27.75,0.20273
Allday,27.65,0.198511
Allday,27.55,0.189312
Allday,27.45,0.177521
Allday,27.35,0.178748
Allday,27.25,0.18511
Allday,27.15,0.182219
Allday,27.05,0.180912
Allday,26.95,0.18743
Allday,26.85,0.189637
Allday,26.75,0.193973
Allday,26.65,0.191807
Allday,26.55,0.186687
Allday,26.45,0.180099
Allday,26.35,0.174205
Allday,26.25,0.175527
Allday,26.15,0.175997
Allday,26.05,0.179996
Allday,25.95,0.176339
Allday,25.85,0.178452
